Property ID,City,Location,Property Type,Bedrooms,Property Size (sq ft),Sale Price,Monthly Rent,Rental Yield %,Demand Score,Supply Score,Vacancy Rate,Interest Rate,Inflation Rate,Year,Latitude,Longitude
PROP-0216,Bengaluru,West,Villa,1,3632,17097448,89479,6.28,73,83,10.13,7.58,6.21,2020,12.9716,77.5946
PROP-0217,Chennai,North,Commercial,3,2413,15178225,117128,9.26,79,73,10.55,6.38,5.43,2024,13.0827,80.2707
PROP-0218,Mumbai,South,Apartment,2,574,21360024,46519,2.61,80,71,9.1,7.4,5.65,2023,19.076,72.8777
PROP-0219,Delhi,West,Plot,4,3807,8948580,69315,9.3,62,99,2.07,8.18,6.3,2021,28.6139,77.209
PROP-0220,Pune,South,Villa,1,3542,16947290,103857,7.35,96,60,6.66,6.24,6.23,2022,18.5204,73.8567
PROP-0221,Delhi,East,Villa,4,1379,17987081,84169,5.62,72,84,10.64,6.78,6.06,2025,28.6139,77.209
PROP-0222,Hyderabad,North,Villa,1,2173,18841292,27529,1.75,76,85,3.14,7.18,5.75,2024,17.385,78.4867
PROP-0223,Chennai,North,Commercial,2,2592,12424691,71881,6.94,97,93,4.78,8.59,7.05,2019,13.0827,80.2707
PROP-0224,Chennai,East,Commercial,1,2024,9140972,33197,4.36,70,64,5.63,6.68,7.92,2020,13.0827,80.2707
PROP-0225,Delhi,North,Commercial,5,1052,3411189,20212,7.11,73,70,9.54,6.72,5.75,2018,28.6139,77.209
PROP-0226,Pune,North,Plot,1,701,13704764,30400,2.66,85,62,5.29,6.08,5.15,2025,18.5204,73.8567
PROP-0227,Mumbai,East,Apartment,2,2478,6341367,92463,17.5,86,63,2.91,8.35,5.66,2022,19.076,72.8777
PROP-0228,Pune,East,Villa,4,1641,13974783,36206,3.11,90,44,6.98,7.08,6.24,2019,18.5204,73.8567
PROP-0229,Hyderabad,North,Villa,4,852,12899017,92840,8.64,86,82,3.95,7.09,5.26,2022,17.385,78.4867
PROP-0230,Hyderabad,West,Apartment,3,2604,9101650,115949,15.29,74,100,6.67,6.14,6.23,2020,17.385,78.4867
PROP-0231,Pune,North,Apartment,3,3760,22502403,106386,5.67,60,55,11.24,8.98,4.62,2022,18.5204,73.8567
PROP-0232,Mumbai,West,Plot,1,3282,17948614,53214,3.56,92,93,11.36,6.41,5.26,2023,19.076,72.8777
PROP-0233,Hyderabad,South,Apartment,4,601,3686454,99895,32.52,95,60,9.22,8.87,7.21,2019,17.385,78.4867
PROP-0234,Mumbai,North,Villa,5,1105,6025184,87661,17.46,91,86,8.47,7.18,5.33,2019,19.076,72.8777
PROP-0235,Delhi,North,Plot,1,3820,21394010,106394,5.97,77,45,6.57,8.02,6.62,2021,28.6139,77.209
PROP-0236,Hyderabad,North,Villa,5,1347,16658350,65655,4.73,100,40,9.39,8.25,6.23,2019,17.385,78.4867
PROP-0237,Delhi,Central,Apartment,2,3133,14314767,69527,5.83,96,58,5.38,6.62,5.75,2023,28.6139,77.209
PROP-0238,Bengaluru,Central,Villa,2,1713,19969295,65478,3.93,64,46,7.53,7.27,6.36,2023,12.9716,77.5946
PROP-0239,Bengaluru,South,Plot,1,2923,12880251,32750,3.05,81,59,11.11,8.2,6.14,2025,12.9716,77.5946
PROP-0240,Chennai,West,Commercial,4,1014,17025737,91735,6.47,97,53,9.52,8.07,5.94,2023,13.0827,80.2707
PROP-0241,Hyderabad,North,Commercial,5,624,16871376,42467,3.02,92,95,2.12,7.33,5.36,2021,17.385,78.4867
PROP-0242,Delhi,East,Plot,2,1764,22294286,45783,2.46,89,88,8.93,6.76,6.42,2021,28.6139,77.209
PROP-0243,Hyderabad,East,Plot,2,3595,3837230,64314,20.11,65,87,11.34,8.53,5.22,2018,17.385,78.4867
PROP-0244,Mumbai,West,Commercial,5,3879,5316586,37144,8.38,93,77,3.22,8.48,5.44,2022,19.076,72.8777
PROP-0245,Delhi,North,Commercial,2,1881,4902241,20497,5.02,78,54,8.72,8.35,5.21,2021,28.6139,77.209
PROP-0246,Hyderabad,Central,Villa,1,1176,8158197,102843,15.13,90,89,10.52,6.4,5.36,2024,17.385,78.4867
PROP-0247,Delhi,North,Villa,3,2764,15987154,73333,5.5,88,67,9.07,8.92,6.54,2020,28.6139,77.209
PROP-0248,Mumbai,Central,Villa,3,3796,21806669,10448,0.57,73,56,5.75,6.81,7.93,2022,19.076,72.8777
PROP-0249,Mumbai,South,Villa,3,3658,14117820,92510,7.86,90,64,6.03,7.1,4.16,2023,19.076,72.8777
PROP-0250,Hyderabad,Central,Plot,3,723,17708069,43260,2.93,85,64,6.23,7.33,5.71,2021,17.385,78.4867
PROP-0251,Hyderabad,Central,Apartment,2,3594,10449124,119965,13.78,66,68,2.11,6.12,4.37,2018,17.385,78.4867
PROP-0252,Mumbai,North,Commercial,4,3873,4053595,113453,33.59,72,97,4.4,8.99,5.25,2025,19.076,72.8777
PROP-0253,Chennai,Central,Villa,4,2217,21276642,72461,4.09,99,52,6.72,8.39,7.1,2024,13.0827,80.2707
PROP-0254,Delhi,North,Plot,2,2950,18516801,83958,5.44,64,48,4.43,7.35,7.17,2018,28.6139,77.209
PROP-0255,Hyderabad,Central,Villa,4,773,9951942,54897,6.62,77,47,9.23,7.54,6.59,2019,17.385,78.4867
PROP-0256,Mumbai,South,Commercial,2,2891,16929242,95306,6.76,95,50,2.06,7.46,4.94,2023,19.076,72.8777
PROP-0257,Chennai,West,Apartment,4,2615,16928748,81504,5.78,89,86,5.98,8.07,6.16,2020,13.0827,80.2707
PROP-0258,Delhi,West,Plot,3,1311,15440843,106430,8.27,72,91,8.93,7.13,7.06,2024,28.6139,77.209
PROP-0259,Hyderabad,Central,Plot,4,852,7336510,17049,2.79,86,100,5.4,8.85,7.67,2025,17.385,78.4867
PROP-0260,Chennai,Central,Apartment,3,1756,14150677,70316,5.96,84,93,11.31,7.07,5.3,2024,13.0827,80.2707
PROP-0261,Hyderabad,East,Apartment,4,994,13230134,15685,1.42,88,68,7.2,7.25,7.02,2021,17.385,78.4867
PROP-0262,Delhi,East,Commercial,1,3900,8623340,21647,3.01,100,62,3.74,6.06,5.63,2020,28.6139,77.209
PROP-0263,Delhi,North,Apartment,3,1527,23118528,104695,5.43,89,96,8.06,8.91,5.15,2020,28.6139,77.209
PROP-0264,Delhi,North,Villa,4,2630,11982393,33291,3.33,65,50,3.4,8.37,6.02,2023,28.6139,77.209
PROP-0265,Hyderabad,Central,Apartment,3,700,21476225,96850,5.41,80,65,4.78,6.68,6.24,2024,17.385,78.4867
PROP-0266,Bengaluru,South,Apartment,1,3623,10028650,59598,7.13,75,83,6.19,6.7,7.66,2020,12.9716,77.5946
PROP-0267,Mumbai,West,Commercial,2,1729,10019971,44663,5.35,84,60,9.2,7.72,4.5,2019,19.076,72.8777
PROP-0268,Bengaluru,North,Plot,3,3708,3163565,38867,14.74,65,66,6.61,8.53,4.81,2020,12.9716,77.5946
PROP-0269,Bengaluru,Central,Commercial,2,2431,8762236,14387,1.97,91,78,2.79,6.68,4.63,2019,12.9716,77.5946
PROP-0270,Chennai,West,Plot,3,1550,15677177,42125,3.22,94,60,3.31,7.45,5.46,2019,13.0827,80.2707
PROP-0271,Pune,Central,Commercial,1,3310,13139975,90623,8.28,88,61,4.8,6.51,4.81,2023,18.5204,73.8567
PROP-0272,Mumbai,North,Commercial,4,1397,18617680,102093,6.58,65,46,5.94,7.2,5.22,2022,19.076,72.8777
PROP-0273,Mumbai,West,Commercial,1,2172,22163598,33264,1.8,64,57,4.9,8.42,5.93,2018,19.076,72.8777
PROP-0274,Delhi,West,Plot,5,889,13853893,111690,9.67,79,52,11.25,6.51,6.55,2025,28.6139,77.209
PROP-0275,Chennai,South,Villa,1,2693,19508915,86531,5.32,86,75,9.99,7.53,6.36,2024,13.0827,80.2707
PROP-0276,Delhi,South,Plot,4,3663,9132194,101524,13.34,79,92,10.5,8.84,7.64,2025,28.6139,77.209
PROP-0277,Pune,West,Plot,4,806,21909324,62928,3.45,80,46,11.96,6.67,4.73,2018,18.5204,73.8567
PROP-0278,Hyderabad,North,Plot,3,1415,24907003,89375,4.31,61,48,10.59,6.94,5.09,2022,17.385,78.4867
PROP-0279,Mumbai,West,Apartment,1,2447,19805647,88167,5.34,76,55,11.44,7.84,6.71,2020,19.076,72.8777
PROP-0280,Bengaluru,West,Villa,1,2568,7630654,51081,8.03,64,73,2.55,8.12,7.68,2019,12.9716,77.5946
PROP-0281,Bengaluru,Central,Plot,2,813,14827197,71716,5.8,70,75,2.68,7.87,6.24,2019,12.9716,77.5946
PROP-0282,Pune,East,Villa,2,2457,14611749,103924,8.53,91,43,4.48,6.29,7.09,2021,18.5204,73.8567
PROP-0283,Delhi,Central,Villa,5,649,23902932,87354,4.39,92,87,6.55,8.62,7.15,2021,28.6139,77.209
PROP-0284,Bengaluru,Central,Apartment,1,1689,7500216,55110,8.82,60,56,7.69,6.49,6.57,2021,12.9716,77.5946
PROP-0285,Bengaluru,South,Villa,4,2982,14238343,11060,0.93,61,58,5.12,7.79,6.29,2022,12.9716,77.5946
PROP-0286,Chennai,North,Villa,5,1622,12559538,107090,10.23,70,84,6.39,8.22,5.95,2019,13.0827,80.2707
PROP-0287,Chennai,South,Commercial,4,1583,20221584,93737,5.56,98,52,5.57,7.84,5.51,2021,13.0827,80.2707
PROP-0288,Bengaluru,West,Plot,1,3547,20246861,50677,3.0,65,58,4.23,6.36,5.1,2022,12.9716,77.5946
PROP-0289,Delhi,North,Plot,1,2329,19904687,30921,1.86,72,76,3.07,8.83,6.87,2021,28.6139,77.209
PROP-0290,Chennai,South,Villa,3,2576,22949530,17992,0.94,88,80,9.15,6.86,5.16,2023,13.0827,80.2707
PROP-0291,Chennai,South,Plot,4,3515,14588688,117401,9.66,78,69,6.48,6.83,5.81,2024,13.0827,80.2707
PROP-0292,Hyderabad,West,Commercial,5,2360,18899279,69475,4.41,98,63,7.67,6.21,4.9,2020,17.385,78.4867
PROP-0293,Mumbai,West,Plot,5,2145,17137858,97999,6.86,86,69,9.89,8.43,5.48,2019,19.076,72.8777
PROP-0294,Pune,North,Villa,1,1328,11779982,21990,2.24,96,100,9.24,7.56,7.02,2019,18.5204,73.8567
PROP-0295,Chennai,Central,Plot,1,2396,8636750,87732,12.19,65,74,6.89,7.83,5.84,2018,13.0827,80.2707
PROP-0296,Bengaluru,West,Plot,3,914,13003734,102043,9.42,71,82,11.7,7.65,5.37,2022,12.9716,77.5946
PROP-0297,Chennai,South,Apartment,4,2757,14452938,106110,8.81,100,89,6.94,7.61,4.73,2021,13.0827,80.2707
PROP-0298,Mumbai,West,Apartment,3,3743,10832442,114856,12.72,95,79,6.79,7.19,5.83,2022,19.076,72.8777
PROP-0299,Hyderabad,East,Plot,4,724,15705281,79821,6.1,97,76,9.02,8.39,4.82,2021,17.385,78.4867
PROP-0300,Hyderabad,East,Commercial,1,2497,24710693,80124,3.89,96,44,9.19,6.33,5.33,2018,17.385,78.4867
PROP-0301,Mumbai,North,Commercial,5,1046,15544215,30973,2.39,99,73,4.65,7.76,4.78,2024,19.076,72.8777
PROP-0302,Mumbai,East,Plot,3,1993,4990184,37131,8.93,96,81,2.62,7.31,5.14,2018,19.076,72.8777
PROP-0303,Chennai,East,Commercial,2,1538,16188668,59443,4.41,66,100,6.98,7.86,6.51,2024,13.0827,80.2707
PROP-0304,Mumbai,North,Plot,4,1417,10029311,42989,5.14,69,65,3.73,8.99,5.25,2025,19.076,72.8777
PROP-0305,Pune,Central,Apartment,4,2362,6737347,88085,15.69,98,73,8.95,8.27,6.84,2024,18.5204,73.8567
PROP-0306,Chennai,South,Apartment,2,2431,3583595,52784,17.68,80,72,2.49,8.67,5.87,2019,13.0827,80.2707
PROP-0307,Bengaluru,South,Plot,3,3935,22267622,62921,3.39,73,74,10.73,7.3,7.51,2021,12.9716,77.5946
PROP-0308,Pune,West,Villa,4,2990,13830157,117195,10.17,72,42,4.47,7.47,7.62,2020,18.5204,73.8567
PROP-0309,Delhi,North,Apartment,4,3661,15683054,61519,4.71,61,78,3.49,7.92,7.4,2021,28.6139,77.209
PROP-0310,Pune,Central,Villa,4,3498,12345872,84920,8.25,98,82,2.32,6.54,7.0,2024,18.5204,73.8567
PROP-0311,Bengaluru,North,Plot,2,3438,6705499,30092,5.39,91,46,3.92,7.53,5.39,2024,12.9716,77.5946
PROP-0312,Delhi,North,Plot,4,2126,12282159,91155,8.91,90,100,2.05,7.77,4.47,2020,28.6139,77.209
PROP-0313,Pune,Central,Apartment,2,2111,10576220,83846,9.51,78,80,11.94,6.8,7.8,2023,18.5204,73.8567
PROP-0314,Mumbai,Central,Villa,5,1328,12859964,76786,7.17,73,58,2.46,7.16,4.86,2024,19.076,72.8777
PROP-0315,Delhi,East,Plot,4,3552,16796424,67947,4.85,100,56,10.91,7.5,6.83,2023,28.6139,77.209
PROP-0316,Pune,West,Apartment,3,1767,17248267,50185,3.49,87,41,9.61,8.59,5.01,2018,18.5204,73.8567
PROP-0317,Bengaluru,West,Apartment,2,3266,24154263,83170,4.13,77,46,9.72,8.05,4.23,2020,12.9716,77.5946
PROP-0318,Chennai,North,Commercial,1,3059,7436692,78280,12.63,74,43,4.72,6.93,5.14,2021,13.0827,80.2707
PROP-0319,Delhi,Central,Plot,4,2827,11961813,41341,4.15,85,56,6.38,8.11,5.7,2025,28.6139,77.209
PROP-0320,Delhi,North,Plot,2,1958,9072488,16904,2.24,90,85,10.95,7.68,4.57,2023,28.6139,77.209
PROP-0321,Delhi,South,Plot,4,1130,8535767,105664,14.85,98,60,11.31,6.92,6.43,2019,28.6139,77.209
PROP-0322,Delhi,West,Villa,1,2628,23780319,42500,2.14,85,82,8.6,6.62,5.61,2022,28.6139,77.209
PROP-0323,Chennai,West,Apartment,4,2063,7032077,98513,16.81,93,99,2.1,7.76,5.2,2023,13.0827,80.2707
PROP-0324,Delhi,East,Apartment,5,2167,15635423,25576,1.96,68,46,9.88,6.68,5.39,2019,28.6139,77.209
PROP-0325,Pune,West,Plot,5,3698,8191599,76314,11.18,66,92,11.87,6.02,6.2,2024,18.5204,73.8567
PROP-0326,Mumbai,Central,Commercial,1,2367,18105232,107074,7.1,83,98,7.66,8.13,6.19,2025,19.076,72.8777
PROP-0327,Mumbai,West,Villa,1,1046,22343970,59941,3.22,86,71,9.44,6.01,7.03,2023,19.076,72.8777
PROP-0328,Pune,West,Apartment,2,2672,3051586,90655,35.65,67,93,2.42,7.48,5.05,2021,18.5204,73.8567
PROP-0329,Bengaluru,North,Plot,3,2787,13420114,37510,3.35,97,80,8.87,8.3,7.77,2024,12.9716,77.5946
PROP-0330,Bengaluru,South,Apartment,5,1228,6812156,51933,9.15,83,41,3.83,8.65,5.99,2021,12.9716,77.5946
PROP-0331,Pune,Central,Commercial,1,3059,8391008,105069,15.03,89,72,4.37,6.41,5.27,2018,18.5204,73.8567
PROP-0332,Delhi,Central,Commercial,2,3070,13404335,75358,6.75,97,58,4.49,6.96,6.21,2018,28.6139,77.209
PROP-0333,Bengaluru,East,Plot,2,1128,12345332,104676,10.17,85,82,8.39,7.21,5.72,2020,12.9716,77.5946
PROP-0334,Chennai,North,Plot,3,2960,15038289,39316,3.14,80,43,11.69,7.89,7.16,2021,13.0827,80.2707
PROP-0335,Chennai,East,Plot,3,1465,24884316,41693,2.01,68,73,11.12,6.66,4.19,2024,13.0827,80.2707
PROP-0336,Pune,North,Villa,2,643,22100683,115520,6.27,74,54,10.54,6.87,6.29,2022,18.5204,73.8567
PROP-0337,Mumbai,South,Plot,2,2475,7016031,105283,18.01,64,79,7.9,8.35,5.47,2019,19.076,72.8777
PROP-0338,Chennai,Central,Villa,1,1771,3862778,65380,20.31,75,42,11.15,8.78,7.8,2019,13.0827,80.2707
PROP-0339,Delhi,West,Villa,4,1807,11516566,28724,2.99,72,84,4.29,6.9,6.34,2019,28.6139,77.209
PROP-0340,Hyderabad,South,Plot,3,2212,5255093,58561,13.37,97,40,10.08,6.39,5.24,2023,17.385,78.4867
PROP-0341,Bengaluru,South,Plot,3,3707,4883442,35017,8.6,64,40,4.85,6.64,4.84,2022,12.9716,77.5946
PROP-0342,Chennai,Central,Plot,3,2532,8101265,51977,7.7,80,72,9.77,6.72,6.29,2020,13.0827,80.2707
PROP-0343,Hyderabad,South,Apartment,1,3157,9866861,85901,10.45,70,62,11.99,8.87,4.04,2023,17.385,78.4867
PROP-0344,Mumbai,North,Plot,5,3352,7103609,21572,3.64,85,76,9.06,8.83,7.7,2018,19.076,72.8777
PROP-0345,Hyderabad,Central,Plot,2,3258,4273818,92039,25.84,99,71,10.63,6.53,5.67,2024,17.385,78.4867
PROP-0346,Pune,North,Villa,5,2047,23128395,34941,1.81,78,93,4.74,7.84,5.07,2020,18.5204,73.8567
PROP-0347,Hyderabad,North,Plot,3,1614,11478968,102923,10.76,88,87,3.56,7.11,5.09,2021,17.385,78.4867
PROP-0348,Mumbai,West,Commercial,2,742,4890279,23055,5.66,93,64,4.51,7.61,5.45,2020,19.076,72.8777
PROP-0349,Hyderabad,East,Villa,1,1280,8499343,85891,12.13,67,66,3.93,8.13,4.29,2021,17.385,78.4867
PROP-0350,Bengaluru,West,Apartment,4,2153,6257680,119434,22.9,75,57,5.64,7.63,5.5,2023,12.9716,77.5946
PROP-0351,Hyderabad,North,Apartment,5,2258,13210970,84713,7.69,76,49,2.28,6.64,7.17,2021,17.385,78.4867
PROP-0352,Chennai,North,Plot,3,1401,6104713,105099,20.66,81,66,9.19,7.06,5.43,2021,13.0827,80.2707
PROP-0353,Delhi,East,Commercial,1,3439,17334116,93937,6.5,65,88,4.23,8.04,5.75,2018,28.6139,77.209
PROP-0354,Mumbai,North,Apartment,1,3248,6022065,81557,16.25,99,44,2.69,6.93,4.21,2024,19.076,72.8777
PROP-0355,Delhi,East,Villa,1,552,17223901,118143,8.23,64,60,4.01,8.05,6.35,2024,28.6139,77.209
PROP-0356,Chennai,North,Villa,1,1187,20112600,16709,1.0,89,96,10.79,8.91,4.24,2019,13.0827,80.2707
PROP-0357,Chennai,West,Commercial,5,3579,9934890,61137,7.38,81,62,8.88,8.63,6.87,2025,13.0827,80.2707
PROP-0358,Hyderabad,East,Plot,4,1993,11686364,30448,3.13,79,42,3.72,8.22,4.68,2023,17.385,78.4867
PROP-0359,Hyderabad,South,Plot,3,508,23742941,84637,4.28,94,75,5.18,7.14,6.51,2020,17.385,78.4867
PROP-0360,Delhi,East,Apartment,4,1689,22324598,22947,1.23,74,58,8.17,7.3,7.89,2024,28.6139,77.209
PROP-0361,Delhi,South,Plot,5,3309,13884451,76254,6.59,97,44,4.36,8.71,4.5,2024,28.6139,77.209
PROP-0362,Mumbai,Central,Commercial,4,639,21630048,88588,4.91,93,60,11.36,7.4,6.58,2021,19.076,72.8777
PROP-0363,Delhi,East,Villa,2,2313,6576652,28759,5.25,76,59,6.08,7.18,4.72,2024,28.6139,77.209
PROP-0364,Hyderabad,South,Apartment,1,3973,11400189,29353,3.09,85,53,3.59,7.87,4.37,2021,17.385,78.4867
PROP-0365,Bengaluru,South,Commercial,5,3074,5334432,84144,18.93,92,90,9.09,7.11,7.0,2018,12.9716,77.5946
PROP-0366,Bengaluru,North,Apartment,4,1362,16982363,60687,4.29,82,54,9.67,7.51,6.32,2024,12.9716,77.5946
PROP-0367,Chennai,West,Villa,2,3778,8924767,113440,15.25,97,97,8.43,7.24,6.16,2024,13.0827,80.2707
PROP-0368,Bengaluru,North,Plot,3,901,8314184,35420,5.11,60,63,10.59,8.83,4.54,2024,12.9716,77.5946
PROP-0369,Mumbai,Central,Plot,5,3794,22814667,28617,1.51,62,44,8.77,8.79,6.51,2020,19.076,72.8777
PROP-0370,Bengaluru,West,Commercial,1,1379,20365886,90610,5.34,65,50,2.44,6.97,5.04,2023,12.9716,77.5946
PROP-0371,Delhi,South,Villa,3,1073,6460255,118728,22.05,75,48,9.1,8.62,7.67,2021,28.6139,77.209
PROP-0372,Hyderabad,North,Commercial,4,1049,4404408,68631,18.7,88,58,11.32,7.86,6.0,2021,17.385,78.4867
PROP-0373,Bengaluru,Central,Plot,5,3868,24739496,10869,0.53,75,57,8.9,6.17,5.65,2025,12.9716,77.5946
PROP-0374,Chennai,Central,Plot,2,2859,7509993,64550,10.31,90,98,4.46,6.73,4.74,2018,13.0827,80.2707
PROP-0375,Mumbai,North,Commercial,5,3515,6354070,20988,3.96,68,47,9.53,8.95,4.11,2025,19.076,72.8777
PROP-0376,Mumbai,East,Villa,3,3216,12782871,78688,7.39,83,100,4.66,8.4,6.48,2021,19.076,72.8777
PROP-0377,Pune,North,Villa,3,952,13327196,70779,6.37,98,62,4.39,8.22,5.77,2024,18.5204,73.8567
PROP-0378,Mumbai,South,Villa,4,3889,23820756,29012,1.46,87,78,8.16,7.28,6.56,2025,19.076,72.8777
PROP-0379,Hyderabad,East,Apartment,2,3206,13728989,67336,5.89,62,79,7.16,8.37,6.57,2022,17.385,78.4867
PROP-0380,Delhi,East,Villa,4,3000,6806144,100234,17.67,79,56,11.31,6.77,4.55,2018,28.6139,77.209
PROP-0381,Delhi,East,Plot,5,2029,7548317,118653,18.86,96,90,11.91,8.63,7.34,2025,28.6139,77.209
PROP-0382,Bengaluru,South,Commercial,5,3779,3675378,50685,16.55,87,72,2.51,6.93,4.58,2022,12.9716,77.5946
PROP-0383,Hyderabad,West,Plot,3,2303,20207725,49844,2.96,82,96,3.38,7.04,4.01,2024,17.385,78.4867
PROP-0384,Hyderabad,West,Villa,4,2951,24334692,18390,0.91,97,93,10.36,7.57,7.15,2018,17.385,78.4867
PROP-0385,Delhi,Central,Commercial,3,2078,7959135,75524,11.39,90,90,4.0,8.27,5.38,2024,28.6139,77.209
PROP-0386,Bengaluru,East,Plot,5,1353,5836890,73000,15.01,61,97,3.55,8.14,7.99,2021,12.9716,77.5946
PROP-0387,Bengaluru,North,Villa,2,2093,7450562,86723,13.97,92,71,9.02,8.48,5.27,2020,12.9716,77.5946
PROP-0388,Hyderabad,North,Villa,1,2350,14573799,119691,9.86,81,97,9.39,6.55,6.88,2020,17.385,78.4867
PROP-0389,Chennai,South,Villa,5,536,14184725,94719,8.01,61,52,3.9,6.35,4.03,2020,13.0827,80.2707
PROP-0390,Bengaluru,North,Plot,5,3982,3132530,27392,10.49,84,41,7.27,7.0,6.04,2022,12.9716,77.5946
PROP-0391,Hyderabad,North,Apartment,3,3104,20564782,86546,5.05,74,87,7.92,8.04,4.93,2020,17.385,78.4867
PROP-0392,Mumbai,North,Villa,3,555,4331957,95556,26.47,78,57,6.28,7.91,4.43,2020,19.076,72.8777
PROP-0393,Hyderabad,West,Villa,4,689,24511832,24580,1.2,93,89,11.03,6.34,5.16,2023,17.385,78.4867
PROP-0394,Hyderabad,East,Apartment,3,882,8226802,64866,9.46,88,62,7.17,7.63,7.28,2021,17.385,78.4867
PROP-0395,Hyderabad,North,Villa,2,3014,17777785,43330,2.92,73,45,6.53,7.89,5.89,2020,17.385,78.4867
PROP-0396,Chennai,North,Apartment,2,2109,4861480,87159,21.51,98,99,3.18,8.51,5.79,2018,13.0827,80.2707
PROP-0397,Bengaluru,Central,Commercial,1,2747,5165348,12198,2.83,67,46,6.91,8.08,5.93,2024,12.9716,77.5946
PROP-0398,Bengaluru,South,Apartment,4,2518,9977907,118978,14.31,100,94,11.48,8.18,5.39,2021,12.9716,77.5946
PROP-0399,Pune,West,Villa,2,3545,6408577,49548,9.28,82,57,11.62,6.71,7.25,2022,18.5204,73.8567
PROP-0400,Bengaluru,West,Apartment,4,1172,20417846,74739,4.39,73,40,11.86,7.75,6.88,2021,12.9716,77.5946
PROP-0401,Mumbai,East,Plot,3,694,3765920,35266,11.24,68,71,11.57,6.64,6.2,2023,19.076,72.8777
PROP-0402,Pune,East,Commercial,4,3281,24180539,21456,1.06,60,91,2.64,7.83,5.36,2021,18.5204,73.8567
PROP-0403,Chennai,South,Apartment,1,3174,21105583,95834,5.45,87,61,8.59,7.42,7.52,2019,13.0827,80.2707
PROP-0404,Hyderabad,Central,Plot,5,1075,12966123,43225,4.0,94,65,5.4,6.82,6.5,2023,17.385,78.4867
PROP-0405,Pune,North,Plot,4,1240,19673503,95854,5.85,100,98,8.28,8.67,6.07,2022,18.5204,73.8567
PROP-0406,Bengaluru,South,Villa,3,1232,10874078,89489,9.88,86,95,10.97,8.74,4.65,2018,12.9716,77.5946
PROP-0407,Mumbai,South,Plot,3,2251,16293866,80419,5.92,89,99,6.49,7.02,5.94,2019,19.076,72.8777
PROP-0408,Delhi,West,Plot,1,3000,19560047,11356,0.7,90,72,7.98,8.04,5.98,2021,28.6139,77.209
PROP-0409,Hyderabad,West,Plot,1,4000,12032534,94371,9.41,65,94,6.08,8.66,8.0,2020,17.385,78.4867
PROP-0410,Chennai,North,Villa,3,2003,16885179,87460,6.22,95,97,10.85,7.48,6.08,2022,13.0827,80.2707
PROP-0411,Pune,South,Villa,2,3689,14475692,94938,7.87,81,75,8.42,8.1,5.02,2019,18.5204,73.8567
PROP-0412,Pune,South,Villa,5,2897,16371608,95480,7.0,91,61,9.96,6.58,5.59,2018,18.5204,73.8567
PROP-0413,Mumbai,North,Apartment,2,3448,9938765,118696,14.33,100,91,10.0,8.53,4.79,2018,19.076,72.8777
PROP-0414,Delhi,South,Villa,1,2416,4860992,109790,27.1,81,81,9.27,6.8,6.1,2021,28.6139,77.209
PROP-0415,Hyderabad,North,Villa,3,1616,19721079,17153,1.04,64,78,5.59,6.74,6.6,2024,17.385,78.4867
PROP-0416,Hyderabad,West,Apartment,1,2752,9085031,44667,5.9,94,78,7.57,7.15,6.69,2021,17.385,78.4867
PROP-0417,Bengaluru,North,Commercial,4,2729,12388662,102068,9.89,63,42,8.5,7.64,7.85,2025,12.9716,77.5946
PROP-0418,Mumbai,North,Villa,4,2934,23354704,35882,1.84,86,85,8.81,6.47,5.24,2025,19.076,72.8777
PROP-0419,Chennai,East,Commercial,5,2579,21045948,15813,0.9,95,77,10.86,8.96,6.06,2020,13.0827,80.2707
PROP-0420,Pune,East,Plot,4,3415,7504885,53560,8.56,63,44,8.84,8.59,5.44,2023,18.5204,73.8567
PROP-0421,Mumbai,Central,Commercial,5,2091,3777028,24675,7.84,85,41,3.55,8.93,5.26,2021,19.076,72.8777
PROP-0422,Delhi,South,Commercial,4,1326,16029870,63884,4.78,73,89,4.37,8.88,7.55,2023,28.6139,77.209
PROP-0423,Hyderabad,East,Villa,1,2933,5779133,17410,3.62,99,71,3.37,6.93,7.12,2024,17.385,78.4867
PROP-0424,Hyderabad,West,Apartment,2,3782,20638792,38087,2.21,77,44,7.85,7.45,6.56,2022,17.385,78.4867
PROP-0425,Hyderabad,Central,Commercial,3,3356,10210493,22614,2.66,77,53,7.34,7.09,6.66,2020,17.385,78.4867
PROP-0426,Chennai,West,Villa,1,2729,3524014,58243,19.83,95,64,3.17,7.77,6.9,2023,13.0827,80.2707
PROP-0427,Delhi,Central,Plot,2,2710,3441577,98105,34.21,81,69,4.74,8.15,5.36,2023,28.6139,77.209
PROP-0428,Mumbai,North,Villa,4,567,22374864,26927,1.44,89,84,9.89,7.59,5.26,2025,19.076,72.8777
PROP-0429,Mumbai,East,Plot,2,1033,16068381,72947,5.45,76,83,7.95,8.37,5.05,2018,19.076,72.8777
PROP-0430,Hyderabad,West,Villa,4,1814,17568572,73023,4.99,86,95,6.58,7.7,6.25,2023,17.385,78.4867
PROP-0431,Mumbai,East,Commercial,4,3518,19335542,12598,0.78,63,61,4.45,6.9,7.3,2025,19.076,72.8777
PROP-0432,Mumbai,Central,Commercial,3,3517,9567394,12589,1.58,78,92,8.44,7.35,4.46,2022,19.076,72.8777
PROP-0433,Delhi,East,Apartment,1,2648,7786878,16422,2.53,63,48,5.62,7.8,7.47,2024,28.6139,77.209
